"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"126638",-5.13458621400148,-5.30966195414473,3.45228627213354,0.00238723725371813,0.999918444357071,"RPTN"
"126668",-5.00575450217443,-5.18037893719977,3.33768704819346,0.00307537358759603,0.999918444357071,"TDRD10"
"126868",-4.17928552423008,-4.50230703208713,1.96429987176902,0.026505261265312,0.999918444357071,"MAB21L3"
"1285",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071,"COL4A3"
"128553",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071,"TSHZ2"
"133584",-4.59247073752202,-4.76534143792092,2.97962193719252,0.00674203777579332,0.999918444357071,"EGFLAM"
"134",-3.09815629148495,-3.18037893719977,2.57095350087039,0.0496036276245938,0.999918444357071,"ADORA1"
"134526",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"ACOT12"
"140453",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071,"MUC17"
"140690",-4.46757704893649,-4.63981055583706,2.87462855543734,0.00847129024129505,0.999918444357071,"CTCFL"
"141",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"ADPRH"
"1436",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"CSF1R"
"144165",-4.76161656452999,-4.93526643936323,3.12428891115157,0.00491557015334057,0.999918444357071,"PRICKLE1"
"144453",-5.4637496596696,-5.63981055583706,3.75056054523411,0.00122906857658931,0.999918444357071,"BEST3"
"144535",-4.81386128584211,-4.98773385925737,3.16951626769215,0.00445177821873341,0.999918444357071,"CFAP54"
"144568",-3.74694016787325,-3.80486980210756,3.58808977976671,0.0129660700843702,0.999918444357071,"A2ML1"
"146177",-3.14678058271886,-3.18037893719977,3.74247379298058,0.0293819323287361,0.999918444357071,"VWA3A"
"146212",-4.9794603533945,-5.30966195414473,2.57533877351012,0.00700061867020856,0.999918444357071,"KCTD19"
"146395",-4.76336422969714,-4.85280427917126,3.97089541567173,0.00246045763614174,0.999918444357071,"GSG1L"
"146754",-3.9631158015352,-4.02168119118071,3.77625113706901,0.00865841840463524,0.999918444357071,"DNAH2"
"147138",-3.00002093026502,-3.05484805511591,2.97437556284194,0.0468076667909081,0.999918444357071,"TMC8"
"148",-4.53137497268676,-4.70394089325678,2.92806016494479,0.00754278867906558,0.999918444357071,"ADRA1A"
"148203",-3.00002093026502,-3.05484805511591,2.97437556284194,0.0468076667909081,0.999918444357071,"ZNF738"
"148741",-4.26901610806483,-4.35710063008082,3.52774651666535,0.00651290940274329,0.999918444357071,"ANKRD35"
"149499",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"LRRC71"
"150946",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071,"GAREM2"
"152273",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"FGD5"
"158131",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"OR1Q1"
"158381",-3.96554399824674,-4.13457524758664,2.47023489799848,0.0202626793405721,0.999918444357071,"ATP8B5P"
"1608",-3.34442645450131,-3.42830645064335,2.7587909767914,0.0335690613650691,0.999918444357071,"DGKG"
"161142",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071,"FAM71D"
"162073",-4.25727948649876,-4.42830645064335,2.70162680546195,0.0123189677382135,0.999918444357071,"ITPRIPL2"
"162282",-5.36215044308428,-5.53793094181785,3.65771312225653,0.00151227793703922,0.999918444357071,"ANKFN1"
"164091",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"PAQR7"
"165",-3.26691520781497,-3.35030393864208,2.69879564276091,0.0380443743670623,0.999918444357071,"AEBP1"
"166824",-3.09815629148495,-3.18037893719977,2.57095350087039,0.0496036276245938,0.999918444357071,"RASSF6"
"168507",-4.33083778608473,-4.50230703208713,2.76157817596578,0.0108224123413531,0.999918444357071,"PKD1L1"
"169792",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071,"GLIS3"
"170692",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071,"ADAMTS18"
"171024",-3.26736368016152,-3.30966195414473,3.55207404123934,0.0262057451655484,0.999918444357071,"SYNPO2"
"171425",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"CLYBL"
"171482",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"FAM9A"
"1733",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071,"DIO1"
"1768",-5.49608596883288,-5.67223203352944,3.7802475050055,0.001150070394165,0.999918444357071,"DNAH6"
"1769",-3.66703009533001,-3.72469945342358,3.51960520595007,0.0150018444522982,0.999918444357071,"DNAH8"
"1770",-4.91299601529635,-5.08726953280828,3.25600343988581,0.00368162077733828,0.999918444357071,"DNAH9"
"196996",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"GRAMD2A"
"197342",3.18534724782095,3.23465856207908,3.34424886298253,0.0343006442940139,0.999918444357071,"EME2"
"199221",-3.61852194068931,-3.70394089325678,2.97699841301308,0.0212207137236901,0.999918444357071,"DZIP1L"
"200162",-3.26691520781497,-3.35030393864208,2.69879564276091,0.0380443743670623,0.999918444357071,"SPAG17"
"200197",-3.76980794070051,-4.08726953280828,1.68746763511817,0.0484834207563088,0.999918444357071,"TMEM51-AS1"
"2042",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"EPHA3"
"206338",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"LVRN"
"2118",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"ETV4"
"2153",-4.15108064502622,-4.21012628059382,3.94300776002117,0.00603155676423229,0.999918444357071,"F5"
"219287",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"AMER2"
"219578",-3.48797380533516,-3.57269635997852,2.87192553236211,0.0264827858443923,0.999918444357071,"ZNF804B"
"2196",-4.02852985016142,-4.08726953280828,3.83396916017945,0.00764291337507952,0.999918444357071,"FAT2"
"219793",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"TBATA"
"220081",-3.90100825384466,-3.98773385925737,3.2109522100295,0.0129007183011077,0.999918444357071,"ERICH6B"
"221395",-4.27179592844056,-4.59586720824946,2.03043140014307,0.0229524873228727,0.999918444357071,"ADGRF5"
"221458",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"KIF6"
"222696",-4.25727948649876,-4.42830645064335,2.70162680546195,0.0123189677382135,0.999918444357071,"ZSCAN23"
"22844",-3.29406044585853,-3.35030393864208,3.20850948056776,0.0288647497976182,0.999918444357071,"FRMPD1"
"22854",-3.09815629148495,-3.18037893719977,2.57095350087039,0.0496036276245938,0.999918444357071,"NTNG1"
"22885",-3.1835278535836,-3.23927262625333,3.11926476201362,0.0347381888972583,0.999918444357071,"ABLIM3"
"22895",-2.89439403069003,-2.93526643936323,3.24877494405838,0.0488903009636065,0.999918444357071,"RPH3A"
"23",3.03641185338981,3.04538208220831,5.48541436202429,0.026040182267616,0.999918444357071,"ABCF1"
"23025",-5.47119297409149,-5.94976600905835,2.59768141492356,0.00458061824679219,0.999918444357071,"UNC13A"
"23040",-4.78797540636324,-4.96173865072442,3.14707628251296,0.00467624123187658,0.999918444357071,"MYT1L"
"23114",-5.21449628654472,-5.38983230282871,3.52400332849105,0.00203626930930097,0.999918444357071,"NFASC"
"2312",-3.24657320383729,-3.2678417784501,4.45984507315867,0.0209456707053429,0.999918444357071,"FLG"
"23120",-4.33083778608473,-4.50230703208713,2.76157817596578,0.0108224123413531,0.999918444357071,"ATP10B"
"23281",-4.46757704893649,-4.63981055583706,2.87462855543734,0.00847129024129505,0.999918444357071,"MTUS2"
"23305",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071,"ACSL6"
"23345",-3.65648496867159,-3.69134085647714,4.18125871445535,0.0116748354966783,0.999918444357071,"SYNE1"
"23520",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"ANP32C"
"23632",-2.81620213941048,-2.84334394992219,3.71003243208669,0.0481403204620681,0.999918444357071,"CA14"
"2528",-4.44460994165021,-4.72966570631692,2.29375238304221,0.0151014299479459,0.999918444357071,"FUT6"
"253128",-3.26691520781497,-3.35030393864208,2.69879564276091,0.0380443743670623,0.999918444357071,"LINC00612"
"254528",-4.1061642499842,-4.42830645064335,1.91293928117785,0.0296412862220261,0.999918444357071,"MEIOB"
"256714",-4.17976823981242,-4.35030393864208,2.63913446945799,0.0140959252871324,0.999918444357071,"MAP7D2"
"256764",-5.38927967724265,-5.86730384886637,2.53046170722823,0.00530984361285105,0.999918444357071,"WDR72"
"257358",-4.70740857131143,-4.88081865534086,3.07762796972261,0.00544386613773991,0.999918444357071,"LINC01366"
"257396",-3.41798475408728,-3.50230703208713,2.8164423034827,0.0297538924765427,0.999918444357071,""
"25758",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071,"KIAA1549L"
"25769",-4.53137497268676,-4.70394089325678,2.92806016494479,0.00754278867906558,0.999918444357071,"SLC24A2"
"26085",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"KLK13"
"26121",2.76275615854963,2.77438250802788,4.852254593227,0.0440958535673228,0.999918444357071,"PRPF31"
"26121",2.76275615854963,2.77438250802788,4.852254593227,0.0440958535673228,0.999918444357071,""
"26249",-4.25727948649876,-4.42830645064335,2.70162680546195,0.0123189677382135,0.999918444357071,"KLHL3"
"26290",-4.46757704893649,-4.63981055583706,2.87462855543734,0.00847129024129505,0.999918444357071,"GALNT8"
"2692",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"GHRHR"
"2702",-5.49608596883288,-5.67223203352944,3.7802475050055,0.001150070394165,0.999918444357071,"GJA5"
"272",-3.53216373350016,-3.66580576437001,2.37716714147147,0.0342226839880143,0.999918444357071,"AMPD3"
"273",-4.17976823981242,-4.35030393864208,2.63913446945799,0.0140959252871324,0.999918444357071,"AMPH"
"27328",-4.5575215030307,-5.02776852105962,1.8956333351185,0.0213543622782507,0.999918444357071,"PCDH11X"
"2741",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"GLRA1"
"283310",-2.83236285445805,-2.85280427917126,4.107540110361,0.0432415300932125,0.999918444357071,"OTOGL"
"283316",-4.04726759001912,-4.13457524758664,3.33534141719418,0.00987688579816798,0.999918444357071,"CD163L1"
"283576",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071,"ZDHHC22"
"283685",-4.97313337226776,-5.0630219865616,4.1638956697293,0.00160093732949561,0.999918444357071,"GOLGA6L2"
"283685",-4.97313337226776,-5.0630219865616,4.1638956697293,0.00160093732949561,0.999918444357071,""
"283767",-4.00642615867451,-4.14038086926784,2.77250328356449,0.0152997330834502,0.999918444357071,"GOLGA6L1"
"2842",-4.90443810293425,-5.50230703208713,1.93967893901258,0.0158645466272497,0.999918444357071,"GPR19"
"284266",3.57934639713821,3.72651165840875,2.39190178694714,0.0372560677113968,0.999918444357071,"SIGLEC15"
"284358",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"MAMSTR"
"284593",-3.77734473277306,-3.96232144008436,2.21993315250652,0.0300042238365657,0.999918444357071,"FAM41C"
"284697",-3.65779987430998,-3.82423512697449,2.23816301014598,0.0332711171048092,0.999918444357071,"BTBD8"
"285349",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"ZNF660"
"28968",-3.09815629148495,-3.18037893719977,2.57095350087039,0.0496036276245938,0.999918444357071,"SLC6A16"
"2901",-3.09815629148495,-3.18037893719977,2.57095350087039,0.0496036276245938,0.999918444357071,"GRIK5"
"2903",-5.64771426100736,-5.82423512697449,3.9202785280777,0.000839972309394508,0.999918444357071,"GRIN2A"
"2904",-3.44184616710797,-3.45339743160618,5.50822155275705,0.0124532420087687,0.999918444357071,"GRIN2B"
"2911",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"GRM1"
"29119",-4.40082683733261,-4.57269635997852,2.81918680624798,0.00955361118660444,0.999918444357071,"CTNNA3"
"29953",-5.05911183474913,-5.38983230282871,2.64057324146635,0.00606927793988782,0.999918444357071,"TRHDE"
"29958",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"DMGDH"
"3034",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"HAL"
"3084",-5.04998908535092,-5.22477305655822,3.37688799688265,0.00282044929787766,0.999918444357071,"NRG1"
"316",-3.18500191096614,-3.2678417784501,2.63625802317635,0.0433267009288814,0.999918444357071,"AOX1"
"32",-5.32662933209296,-5.50230703208713,3.62541030866765,0.00162516945954236,0.999918444357071,"ACACB"
"3200",-4.56224624409907,-4.7349677888774,2.95406659045528,0.00712785998593772,0.999918444357071,"HOXA3"
"3213",-3.04623780949996,-3.0548480551159,5.52660552462431,0.025031609595033,0.999918444357071,"HOXB3"
"338",-3.09289808817661,-3.13457524758664,3.40821619672073,0.035292500152221,0.999918444357071,"APOB"
"339416",-3.95142695594898,-4.03835993232734,3.25359375979788,0.0117742478921541,0.999918444357071,"ANKRD45"
"339535",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"LINC01139"
"3397",3.48229249862302,3.50411923707231,4.69803441592015,0.0140872471030259,0.999918444357071,"ID1"
"339855",-3.26691520781497,-3.35030393864208,2.69879564276091,0.0380443743670623,0.999918444357071,"KY"
"3399",2.89839245990583,2.91915673635115,4.19935889477421,0.0398543349784695,0.999918444357071,"ID3"
"340273",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"ABCB5"
"341392",-4.40082683733261,-4.57269635997852,2.81918680624798,0.00955361118660444,0.999918444357071,"ACSM4"
"342096",-3.22978549624292,-3.32442530681647,2.51867181907432,0.0437854357976829,0.999918444357071,"GOLGA6A"
"343450",-3.48797380533516,-3.57269635997852,2.87192553236211,0.0264827858443923,0.999918444357071,"KCNT2"
"345557",-4.59247073752202,-4.76534143792092,2.97962193719252,0.00674203777579332,0.999918444357071,"PLCXD3"
"347",-4.21671743830774,-4.22734241617035,6.40110864277941,0.00252530215017613,0.999918444357071,"APOD"
"347516",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"DGAT2L6"
"348158",-4.76336422969714,-4.85280427917126,3.97089541567173,0.00246045763614174,0.999918444357071,"ACSM2B"
"349565",-3.7678382088085,-3.93526643936323,2.31964468963762,0.0279633386446952,0.999918444357071,"NMNAT3"
"3570",-5.13458621400148,-5.30966195414473,3.45228627213354,0.00238723725371813,0.999918444357071,"IL6R"
"3595",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"IL12RB2"
"3681",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071,"ITGAD"
"3683",-3.18276655151095,-3.22477305655822,3.48190145308559,0.0303140488986019,0.999918444357071,"ITGAL"
"3684",-3.09815629148495,-3.18037893719977,2.57095350087039,0.0496036276245938,0.999918444357071,"ITGAM"
"3696",-3.09106494316247,-3.11897839253562,3.93739576548991,0.0302761354685458,0.999918444357071,"ITGB8"
"3736",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071,"KCNA1"
"374462",-3.12491461885055,-3.18037893719977,3.07253176164084,0.0382584697200477,0.999918444357071,"PTPRQ"
"3745",-5.21449628654472,-5.38983230282871,3.52400332849105,0.00203626930930097,0.999918444357071,"KCNB1"
"374860",-4.17976823981242,-4.35030393864208,2.63913446945799,0.0140959252871324,0.999918444357071,"ANKRD30B"
"3750",-3.38167436564834,-3.46578115606201,2.78789816362022,0.0315868397385068,0.999918444357071,"KCND1"
"3759",-4.05508551308902,-4.22477305655822,2.54013204420375,0.0174409492299864,0.999918444357071,"KCNJ2"
"3787",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071,"KCNS1"
"3791",-3.91859911802148,-4.08726953280828,2.43400381760098,0.0218980174632845,0.999918444357071,"KDR"
"3797",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"KIF3C"
"3798",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071,"KIF5A"
"3824",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"KLRD1"
"387837",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"CLEC12B"
"387978",-4.76662623423062,-5.23927262625333,2.04635181066391,0.0153438261946556,0.999918444357071,"LINC01551"
"388662",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"SLC6A17"
"388697",-3.80899472785462,-3.85280427917126,4.01796100558717,0.00977683304130405,0.999918444357071,"HRNR"
"3887",2.77219624504021,2.78417372212585,4.8208608824563,0.0436193208886846,0.999918444357071,"KRT81"
"389434",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071,"IYD"
"389761",-4.6341521292618,-4.96173865072442,2.30124889603001,0.0127313883188077,0.999918444357071,"SPATA31D4"
"389762",-4.34735244864519,-4.67223203352944,2.08537732696371,0.020366312607724,0.999918444357071,"SPATA31D3"
"3918",-3.93160450342851,-3.96697529909057,4.42707451430945,0.00687301579475168,0.999918444357071,"LAMC2"
"395",-4.59247073752202,-4.76534143792092,2.97962193719252,0.00674203777579332,0.999918444357071,"ARHGAP6"
"3965",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071,"LGALS9"
"399821",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071,"EDRF1-DT"
"400499",-4.40082683733261,-4.57269635997852,2.81918680624798,0.00955361118660444,0.999918444357071,""
"400618",-3.18412509347537,-3.25076826509116,2.89756272896555,0.0382180951438162,0.999918444357071,"SOX9-AS1"
"400804",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"LINC02817"
"4033",-4.25727948649876,-4.42830645064335,2.70162680546195,0.0123189677382135,0.999918444357071,"IRAG2"
"4038",-4.56224624409907,-4.7349677888774,2.95406659045528,0.00712785998593772,0.999918444357071,"LRP4"
"415117",-3.26691520781497,-3.35030393864208,2.69879564276091,0.0380443743670623,0.999918444357071,"STX19"
"4155",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"MBP"
"4166",-4.59247073752202,-4.76534143792092,2.97962193719252,0.00674203777579332,0.999918444357071,"CHST6"
"4185",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"ADAM11"
"419",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"ART3"
"4261",-4.65992959547833,-4.98773385925737,2.32119463926177,0.0121901065315635,0.999918444357071,"CIITA"
"4336",-4.81386128584211,-4.98773385925737,3.16951626769215,0.00445177821873341,0.999918444357071,"MOBP"
"440243",-5.62963490503963,-5.766258891078,4.23627209963916,0.000630663108232317,0.999918444357071,"GOLGA6L22"
"440307",-3.81986211424578,-3.98773385925737,2.35875771108743,0.0257221108246412,0.999918444357071,"TTLL13P"
"440695",-3.79408464802924,-3.96173865072442,2.3393308217113,0.0268121665606092,0.999918444357071,"ETV3L"
"440730",-4.77880391544491,-4.82423512697449,4.9062861217782,0.00138045394010739,0.999918444357071,"TRIM67"
"441581",-4.92965406237361,-5.40394190224415,2.16820331524579,0.0117492080511672,0.999918444357071,"FRG2B"
"442523",-3.67710848999808,-3.84372355656585,2.25233628399865,0.0322810887177758,0.999918444357071,"DPY19L2P4"
"445347",-5.42233277680141,-5.75508598361531,2.94660091485998,0.00309801763880697,0.999918444357071,"TRGC1"
"4586",-3.71386790330778,-3.88081865534086,2.27946635097855,0.0304666333813694,0.999918444357071,"MUC5AC"
"4599",-3.59946443512325,-3.76534143792092,2.19566980606076,0.0364231253503514,0.999918444357071,"MX1"
"4604",-5.78491105673137,-5.96173865072442,4.04807697333312,0.000629807614912929,0.999918444357071,"MYBPC1"
"4606",-3.47520149995156,-3.63981055583706,2.10682468309246,0.0440011725099385,0.999918444357071,"MYBPC2"
"4640",-3.15691679425966,-3.23956113641146,2.61502525981342,0.0452775410956886,0.999918444357071,"MYO1A"
